Split,Task,count,mean,std,min,25%,50%,75%,max
test,bilirubin,2914.0,175.25017158544955,108.30673569012725,3.0,103.0,146.0,211.0,1026.0
test,creatinine,8489.0,149.71056661562022,93.35907458578143,3.0,90.0,125.0,182.0,1026.0
test,diagnosis,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,final_acuity,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,imminent_discharge,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,long_term_mortality,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,los_3day,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,los_7day,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,mortality,10505.0,141.0796763445978,91.972124567905,3.0,83.0,119.0,174.0,1026.0
test,platelets,8193.0,152.00134260954474,94.53882393808173,3.0,91.0,127.0,184.0,1026.0
test,readmission,10505.0,141.0796763445978,91.97212456790498,3.0,83.0,119.0,174.0,1026.0
test,wbc,8230.0,151.77703523693802,94.38690233587953,3.0,91.0,127.0,184.0,1026.0
train,bilirubin,13435.0,175.20550800148865,109.30028839828731,3.0,104.0,145.0,212.0,1538.0
train,creatinine,39336.0,150.58884990848077,95.07409879985745,3.0,90.0,126.0,182.0,1538.0
train,diagnosis,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,final_acuity,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,imminent_discharge,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,long_term_mortality,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,los_3day,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,los_7day,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,mortality,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,platelets,38162.0,152.5765421099523,95.76071938687932,3.0,91.0,128.0,184.0,1538.0
train,readmission,48825.0,141.7215770609319,93.7185922176187,3.0,83.0,119.0,173.0,1538.0
train,wbc,38328.0,152.212560008349,95.5379829058767,3.0,91.0,127.0,184.0,1538.0
val,bilirubin,2874.0,172.74530271398748,105.71377001158119,12.0,104.0,142.0,208.0,1098.0
val,creatinine,8417.0,149.6099560413449,91.55178395401174,3.0,90.0,126.0,182.0,1098.0
val,diagnosis,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,final_acuity,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,imminent_discharge,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,long_term_mortality,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,los_3day,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,los_7day,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,mortality,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,platelets,8125.0,152.4656,92.67105867052402,3.0,92.0,129.0,184.0,1098.0
val,readmission,10465.0,140.5344481605351,90.69341050297922,3.0,82.0,119.0,172.0,1098.0
val,wbc,8178.0,152.18782098312545,92.50386789223377,3.0,92.0,128.0,184.0,1098.0
